	Degree	Closeness	Betweenness	PageRank	Eigenvector	s_av_Edge_Betweenness	i_av_Edge_Betweenness	w_av_Edge_Betweenness	b_av_Edge_Betweenness
TP	92	159	365	51	222	330	84	325	84
TN	1328	1321	1225	1329	1277	1216	1294	1218	1295
FP	12	19	115	11	63	124	46	122	45
FN	1603	1536	1330	1644	1473	1365	1611	1370	1611
PPV	0.884615384615385	0.893258426966292	0.760416666666667	0.82258064516129	0.778947368421053	0.726872246696035	0.646153846153846	0.727069351230425	0.651162790697674
NPV	0.45308768338451	0.462373118655933	0.47945205479452	0.447023208879919	0.464363636363636	0.4711352189074	0.445438898450947	0.470633693972179	0.445629731589814
Sensitivity	0.0542772861356932	0.0938053097345133	0.215339233038348	0.0300884955752212	0.130973451327434	0.194690265486726	0.0495575221238938	0.191740412979351	0.0495575221238938
Specificity	0.991044776119403	0.985820895522388	0.914179104477612	0.99179104477612	0.952985074626866	0.907462686567164	0.965671641791045	0.908955223880597	0.966417910447761
F1_score	0.102279043913285	0.169781099839829	0.335632183908046	0.058053500284576	0.224242424242424	0.307119590507213	0.092054794520548	0.303454715219421	0.0921052631578947
MCC	0.123714992913665	0.168278312469386	0.176259462230349	0.0768037004536344	0.142926671094593	0.142221823712467	0.0373481046507784	0.14109512410366	0.0393230519319672
